3ffd_B	1duz_C	0
6jpw_F	1duz_F	0
4yfa_G	1e0f_A	0
6wl2_I	1e0f_B	0
5tje_H	1e27_C	0
2vlj_D	1e28_C	0
4au3_D	1e4x_P	0
6bw4_C	1e4x_Q	0
4mny_A	1e79_I	0
4gxl_A	1e91_B	0
2ak4_N	1eb1_A	0
2cjy_B	1ebp_C	0
4dor_A	1ed3_C	0
1obz_A	1ed3_F	0
2h7d_A	1ee4_C	0
1k2m_A	1ee4_E	0
2guo_D	1ee5_B	0
3ots_A	1ees_B	0
5itf_A	1eey_C	0
6mf6_B	1eey_F	0
6sok_A	1eez_C	0
1q94_A	1eez_F	0
1nak_L	1efx_C	0
6pz5_A	1eg4_P	0
4erq_C	1ejl_A	0
5yt6_A	1ejo_P	0
5dk2_E	1ejy_N	0
6nah_P	1emu_B	0
2jkt_A	1ept_A	0
4h1l_J	1evh_B	0
1oqd_E	1ezx_B	0
6erg_B	1f3j_P	0
7p4b_A	1f3j_Q	0
7coh_Q	1f47_A	0
4oga_E	1f7a_P	0
1i1y_A	1f8v_D	0
1ytf_D	1f90_E	0
4mi8_A	1f93_E	0
1o9k_H	1f93_G	0
1e0f_D	1f95_C	0
6qxf_J	1f96_C	0
8d4t_V	1fc2_C	0
3lex_B	1fch_C	0
4xxd_E	1fch_D	0
2wa9_F	1ffn_C	0
4jzo_A	1ffn_F	0
7tt1_E	1ffo_C	0
6yba_E	1ffo_F	0
2vm6_A	1ffp_C	0
5ds8_L	1ffp_F	0
4mny_B	1fg2_C	0
3gxv_A	1fg2_F	0
7k2o_A	1fg2_I	0
1smr_C	1fg2_L	0
3s4s_B	1fi8_D	0
7cg4_u	1fjg_V	0
1cbw_G	1fle_I	0
6vq7_g	1fll_X	0
6ted_Z	1fll_Y	0
5c6h_K	1fmd_4	0
5dha_C	1fn8_B	0
4qj8_D	1fo0_P	0
5hhm_J	1fod_4	0
1mwa_A	1fpn_4	0
3m17_F	1fpt_P	0
1mcn_A	1fqj_C	0
1akh_B	1fs1_A	0
2zl4_K	1fs1_C	0
1a9b_D	1fse_F	0
4obh_C	1ft8_E	0
7asn_D	1fv1_C	0
5xjt_2	1fv1_F	0
7nl9_M	1fy4_B	0
4jmf_C	1fy5_B	0
6u3n_D	1fyn_B	0
2j0u_A	1fyt_C	0
5mlc_U	1g0y_I	0
6fy0_L	1g1e_A	0
4g42_D	1g1x_C	0
7bbg_L	1g1x_H	0
6eiw_A	1g3j_B	0
6x8i_D	1g3j_D	0
1sld_B	1g5j_B	0
1mcq_B	1g6g_E	0
4hux_A	1g6g_F	0
3s3x_B	1g6r_P	0
6ysf_F	1g6r_Q	0
4bj6_C	1g7p_P	0
6i54_A	1g7q_P	0
4p2r_A	1gbr_B	0
7ar8_A	1gct_A	0
5vz5_A	1gd2_I	0
6vgq_M	1gdn_B	0
4n7z_A	1gdu_B	0
2nx5_Q	1gff_3	0
1a1o_A	1ggd_A	0
3ryb_A	1ggi_P	0
6i41_A	1ggi_Q	0
6vqh_b	1gha_E	0
4zvo_B	1gmc_B	0
7c4j_B	1gmd_B	0
6yx2_A	1gmh_E	0
5igq_B	1gux_E	0
1m05_A	1gxc_B	0
6kn8_Q	1gxc_K	0
6cqj_H	1gy3_E	0
4uyz_A	1gy3_F	0
2qlb_C	1gyb_E	0
7obv_B	1gyb_G	0
2c2l_D	1h15_C	0
3odl_O	1h15_F	0
2zl4_F	1h24_E	0
6ads_A	1h25_E	0
6si7_R	1h26_E	0
6jzn_D	1h27_E	0
3dpq_B	1h28_E	0
5z8h_A	1h28_F	0
4a0l_E	1h3h_B	0
4c56_H	1h3o_A	0
3tvt_A	1h6e_P	0
7cfq_A	1h6w_B	0
1sjh_B	1h8b_B	0
5zfu_D	1h8e_I	0
6b3q_A	1haa_B	0
4ejk_B	1haj_B	0
4y7w_W	1hes_P	0
5m9e_B	1hh6_C	0
7oi9_U	1hhg_C	0
3i6k_E	1hhg_F	0
1juq_B	1hhh_C	0
4ifi_A	1hhi_C	0
1m06_F	1hhi_F	0
1dn2_B	1hhj_C	0
1rbg_A	1hhj_F	0
1s7x_D	1hhk_C	0
4ezn_A	1hhk_F	0
1cwo_A	1hia_I	0
3n7y_C	1hia_J	0
1xv9_B	1hin_P	0
4e0r_A	1hja_A	0
5tbd_E	1hnw_V	0
7a24_J	1hnx_V	0
6nah_Z	1hnz_V	0
3q79_A	1hoc_C	0
4umn_A	1hoy_B	0
1mk9_B	1hqq_E	0
2wa9_A	1hqq_F	0
1gct_B	1hqr_C	0
1ucy_K	1hr0_V	0
4ak4_K	1hr8_P	0
1ko6_C	1hri_4	0
3k6g_A	1hrt_L	0
6cl1_C	1hrv_4	0
5lax_A	1hsa_C	0
4nsk_A	1hsa_F	0
5vfr_Y	1hte_C	0
7r7y_A	1htl_C	0
5wxn_A	1htm_A	0
6q8i_I	1htm_C	0
6d83_M	1htr_P	0
7cfp_A	1huc_A	0
3kpp_A	1huc_C	0
4hqj_B	1hv2_B	0
7v2e_u	1hxf_I	0
5ypo_B	1hxl_C	0
2z5t_M	1hxl_D	0
5hyq_C	1hxy_C	0
4fae_B	1hxz_C	0
5en7_C	1hxz_D	0
4qoy_A	1hy2_E	0
6eh1_A	1hy2_F	0
6vm7_A	1i1f_C	0
1oqd_I	1i1f_F	0
7rnf_B	1i1y_C	0
6yn1_V	1i1y_F	0
4pk2_A	1i31_P	0
1kmc_A	1i4o_C	0
1xcq_E	1i4o_D	0
5sxm_B	1i51_E	0
1w72_L	1i51_F	0
1nh0_A	1i5k_C	0
4yv9_B	1i7r_C	0
5dd0_L	1i7r_F	0
6j68_A	1i7t_C	0
2aka_B	1i7t_F	0
3zdm_C	1i7u_C	0
1qx7_I	1i7u_F	0
6o25_A	1i8i_C	0
6rdf_P	1i8k_C	0
5u52_A	1iak_P	0
4qok_A	1ibk_V	0
6o28_B	1ibl_V	0
7w0n_R	1ibm_V	0
2wx0_F	1icf_B	0
1fg2_J	1icf_D	0
7n4k_A	1idg_B	0
3l75_B	1idh_B	0
1mv0_B	1ifh_P	0
3n93_B	1ihj_C	0
6yvh_A	1ihj_D	0
6im4_B	1ik9_C	0
1xtc_D	1im3_C	0
3hu6_A	1im3_G	0
2axz_B	1im3_K	0
7s3n_H	1im3_O	0
1hcs_B	1im9_C	0
6mtm_E	1im9_G	0
7z8i_f	1iq1_A	0
5mk0_C	1isq_B	0
1mf8_A	1ivo_C	0
6u8g_B	1ivo_D	0
2z5s_M	1iyj_A	0
3p34_A	1iyj_C	0
1epl_E	1j19_B	0
3pwj_A	1j4l_P	0
4uy8_5	1j4p_B	0
7ttu_E	1j4q_B	0
3p4m_A	1j8h_C	0
7qtu_A	1jbd_B	0
1aqd_A	1jcs_C	0
6bzu_H	1jdh_B	0
2azm_A	1jeg_B	0
1xcq_C	1jgd_C	0
7jfo_B	1jge_C	0
6uz1_A	1jgn_B	0
5gim_B	1jh4_B	0
7rnd_D	1jht_C	0
6ce9_B	1jjo_A	0
3vu7_C	1jk8_C	0
7z50_E	1jky_B	0
6j5j_H	1jl4_C	0
5hho_A	1jn5_C	0
8acp_C	1jot_B	0
1iht_H	1jp5_C	0
6vi1_L	1jp5_D	0
7k7h_E	1jpf_C	0
1lti_F	1jpg_C	0
5bsa_D	1jpl_E	0
7f87_B	1jpl_F	0
7ozo_W	1jpl_G	0
2rmu_3	1jpl_H	0
3gjt_D	1jpp_C	0
5bjt_E	1jpp_D	0
3zbi_W	1jpw_D	0
4eha_A	1jpw_F	0
6zkh_Z	1jrr_P	0
6fy3_X	1juf_C	0
6ubi_D	1juq_E	0
1xr0_B	1juq_F	0
6t7z_A	1juq_G	0
7wb4_M	1juq_H	0
1lew_A	1jwm_C	0
6syf_A	1jws_C	0
4zvp_C	1jwu_C	0
6sgr_C	1k2d_P	0
3wkn_B	1k2n_P	0
6c16_H	1k3n_B	0
6roy_A	1k3q_B	0
3wuv_Q	1k4u_P	0
6m2m_C	1k5m_D	0
1h15_A	1k5n_C	0
3bae_L	1k8d_P	0
4uf2_A	1ka7_B	0
5zfu_C	1kat_X	0
7evr_A	1kc4_B	0
7e2z_B	1kc5_P	0
7rjb_A	1kcr_P	0
7ta3_B	1kcs_P	0
6ct7_A	1kg0_D	0
4emz_M	1kil_E	0
6d2t_A	1kj2_P	0
6iak_D	1kj2_Q	0
5nl1_B	1kj3_P	0
4ov5_A	1kj3_Q	0
4u0d_H	1kj4_P	0
6h9o_A	1kj7_P	0
3tjh_A	1kjf_P	0
6x8u_H	1kjg_P	0
3ax3_C	1kjh_P	0
4huw_G	1kjm_P	0
6x1t_A	1kjv_P	0
1vpp_W	1kl3_E	0
7jk5_C	1kl3_F	0
6bah_A	1kl5_E	0
3lrh_G	1kl5_F	0
4y80_Y	1kl8_B	0
5hey_A	1klg_C	0
5crw_A	1klq_B	0
3b95_B	1klu_C	0
3i7k_A	1kmc_C	0
7ttw_Q	1kmc_D	0
6dat_C	1ko6_B	0
7okn_K	1kpr_P	0
1l0a_A	1ktl_P	0
1cjr_B	1ktr_P	0
6sef_H	1ku8_B	0
3mv9_D	1ku8_D	0
7rly_B	1kv6_C	0
2e3k_C	1kv6_D	0
4u39_A	1ky6_P	0
7bu9_A	1ky7_P	0
4xgz_U	1kyd_P	0
5d2n_D	1kyf_P	0
4a8x_C	1kyu_P	0
1xf5_D	1kzz_B	0
1ocz_I	1l0a_B	0
3bzy_B	1l0n_K	0
6bgh_A	1l2z_B	0
3gjf_D	1l4a_E	0
4xmk_I	1l4w_B	0
2xpx_A	1l6o_D	0
1cqg_A	1l6o_E	0
3pgc_A	1l6x_B	0
5iop_C	1lb5_B	0
6i85_A	1lb6_B	0
6zkw_D	1ld9_C	0
5yi8_A	1ld9_F	0
7bqy_A	1ldk_E	0
5f1i_S	1ldp_P	0
6tnq_C	1lew_B	0
1slg_D	1lez_B	0
3zbi_l	1lj2_C	0
5gwy_B	1ljz_B	0
5wna_C	1lo5_C	0
6hol_B	1lp9_C	0
7rng_B	1lp9_J	0
3r7g_A	1lq8_F	0
3idm_A	1lta_C	0
6ppm_B	1ltb_C	0
2n77_A	1ltg_C	0
6c23_P	1lti_C	0
7dkh_J	1lts_C	0
3edr_B	1ltt_C	0
5mv3_B	1lvb_C	0
4zoz_A	1lvb_D	0
3aa1_B	1lvm_C	0
4rhv_3	1lvm_D	0
6dgp_B	1lxg_B	0
1ty4_A	1lxh_B	0
7v4w_A	1m05_E	0
1d5m_B	1m05_F	0
2z32_A	1m06_J	0
5ic4_A	1m26_B	0
3ul0_B	1m26_D	0
3i74_A	1m45_B	0
5f1i_J	1m46_B	0
7vac_B	1m4p_B	0
4p2o_D	1m4q_B	0
1nkk_C	1m5n_Q	0
4dzv_A	1m6o_C	0
4djs_A	1m7e_D	0
1h8e_H	1m7e_F	0
7okn_W	1m93_A	0
5w1v_T	1mdi_B	0
7rzv_B	1mdj_B	0
1rxz_A	1mdk_B	0
2f54_D	1mfg_B	0
7tan_D	1mfl_B	0
3vqm_C	1mhe_P	0
5ksu_D	1mhw_C	0
3twv_D	1mi5_C	0
1ox9_D	1miz_A	0
7oi8_Y	1mje_B	0
6tmf_b	1mk7_A	0
7d3m_1	1mk9_A	0
5lum_D	1mk9_E	0
4bd2_A	1mkw_L	0
2z3e_A	1mkx_L	0
5lax_B	1mnf_1	0
3i7h_A	1mnf_2	0
6ys3_0	1mnf_O	0
2den_B	1mnf_P	0
7pfy_B	1mnf_Q	0
5n89_O	1mnf_R	0
5r4d_C	1mnf_S	0
3mrr_A	1mnf_V	0
3td5_H	1mnf_W	0
5uwq_C	1mnf_X	0
5wtt_B	1mq1_C	0
6nah_U	1mqs_B	0
7aqw_p	1mt7_P	0
3j7z_X	1mt8_P	0
3vxo_D	1mt9_P	0
1awr_A	1mtn_A	0
7rt9_A	1mtn_E	0
5nne_A	1mtp_B	0
3edq_A	1muj_C	0
7f60_B	1mv0_A	0
3buo_B	1mvf_D	0
6f7t_H	1mvu_P	0
5vap_B	1mwa_Q	0
5inc_C	1mzw_B	0
2n2h_B	1n12_B	0
2btp_B	1n2d_C	0
4joj_B	1n33_V	0
4cse_B	1n34_V	0
1sps_B	1n36_V	0
4x65_M	1n3n_I	0
3h7b_D	1n3n_J	0
1bw8_A	1n3n_K	0
5frp_A	1n3n_L	0
7bqz_E	1n4m_C	0
4p5h_N	1n4m_D	0
8dtl_B	1n4q_M	0
5nrg_P	1n4q_O	0
8a3t_K	1n4q_Q	0
6q0n_A	1n59_P	0
6ef3_A	1n59_Q	0
1a1n_A	1n5a_C	0
1ssb_A	1n5a_F	0
1c9l_A	1n5a_I	0
6erf_H	1n5a_L	0
6rbd_U	1n5z_P	0
1ca9_A	1n5z_Q	0
7zgq_A	1n64_P	0
3uts_I	1n6j_G	0
3kps_A	1n7f_C	0
2zhr_B	1n7f_D	0
7l0p_C	1n7t_B	0
4qrr_A	1n8o_A	0
3dxa_A	1na1_D	0
3rol_A	1nak_P	0
7fej_2	1nak_Q	0
6yih_B	1nam_P	0
6q8i_M	1nan_M	0
2k3w_A	1nan_Q	0
5xgl_A	1nb3_P	0
3sjv_I	1nb3_R	0
4lkx_A	1nb3_S	0
7udb_A	1nb3_T	0
3i4n_K	1nb5_P	0
4dzu_A	1nb5_R	0
3sf4_C	1nb5_S	0
5iyv_A	1nb5_T	0
1t2v_A	1ncq_D	0
5d2n_F	1nd3_D	0
5hkh_A	1nex_E	0
5iop_D	1nex_F	0
5fvk_B	1nh2_B	0
5i9t_C	1nh2_C	0
7jzr_B	1nik_L	0
3m1b_B	1nov_D	0
3ibc_C	1npo_B	0
3l6x_A	1npo_D	0
6z9w_D	1nql_B	0
6z7n_O	1nrn_L	0
5wlg_J	1nro_L	0
5ybe_A	1nrp_L	0
1kmc_B	1nrq_L	0
2n13_C	1ntv_B	0
6l06_B	1nu8_D	0
2esv_A	1nvp_B	0
5ddj_1	1nvp_C	0
3ws3_A	1ny2_1	0
7k0q_D	1o0p_B	0
3pmk_C	1o6o_D	0
4zq0_C	1o6o_E	0
2wa9_B	1o6o_F	0
6kn7_Q	1o6p_C	0
7s07_A	1o6p_D	0
7b2b_A	1o9a_B	0
6uon_D	1o9d_P	0
6hwh_S	1o9k_P	0
6n16_A	1o9k_R	0
4hw4_A	1o9k_S	0
5zvt_P	1oau_I	0
1mq1_A	1oau_K	0
5vz2_M	1oby_P	0
3kd7_E	1obz_P	0
6ttu_T	1oc0_B	0
3tbt_G	1occ_K	0
4y84_Y	1occ_L	0
6wtd_U	1occ_X	0
6epd_R	1occ_Y	0
4m5t_C	1oco_K	0
8d3y_B	1oco_L	0
6pka_N	1oco_X	0
6mzl_Q	1oco_Y	0
7vac_E	1ocr_K	0
7brm_G	1ocr_L	0
4wpb_B	1ocr_X	0
4md5_A	1ocr_Y	0
1cn3_A	1ocz_K	0
7try_P	1ocz_L	0
7b93_Q	1ocz_X	0
1e0f_F	1ocz_Y	0
1csz_A	1oga_C	0
3i4m_K	1ohh_H	0
4h1l_I	1ok7_C	0
2vlj_E	1om2_B	0
7ds2_A	1om9_P	0
2x04_B	1om9_Q	0
3fv3_F	1onv_B	0
1u3h_B	1opi_B	0
6wkr_L	1oqd_K	0
5vx2_A	1oqd_L	0
4d6t_B	1oqd_M	0
7cfd_A	1oqd_N	0
2oje_B	1oqd_O	0
6bvb_V	1oqd_P	0
4zvu_C	1oqd_Q	0
7vwj_L	1oqe_K	0
4rqi_C	1oqe_L	0
3q6s_D	1oqe_M	0
6rwk_3	1oqe_N	0
3rl0_P	1oqe_O	0
5k58_A	1oqe_P	0
7zez_A	1oqe_Q	0
4isq_A	1oqo_C	0
5ts1_G	1oqo_D	0
8gvg_H	1oqp_B	0
3fhv_A	1oqx_C	0
4hs3_A	1oqx_D	0
7eo0_3	1ory_B	0
4io9_E	1osg_G	0
4zhb_A	1osg_H	0
1zoq_B	1osz_C	0
6lhf_A	1otr_A	0
7du2_M	1ov3_C	0
5csz_B	1ow6_D	0
6t2e_A	1ow6_F	0
4wuu_E	1ow7_D	0
7azg_H	1ow7_E	0
5cdw_G	1ow8_D	0
6hy0_K	1ow8_F	0
3v5h_E	1ox9_I	0
2wv5_A	1ox9_J	0
1p10_A	1ox9_L	0
4ngh_H	1ox9_M	0
3gs2_C	1ox9_N	0
4au3_C	1ox9_O	0
1awr_D	1ox9_P	0
5zw6_B	1oxg_B	0
6wm3_U	1p1z_P	0
1cg9_A	1p3q_Q	0
5a5b_R	1p4b_P	0
1r9s_K	1p4l_P	0
6n4q_B	1p4u_B	0
4cdr_A	1p7q_C	0
6x8i_B	1p9d_S	0
1z9o_E	1pd7_B	0
6b0x_F	1pek_C	0
5etu_B	1pjm_A	0
5eeq_A	1pjn_A	0
3qnw_G	1pmx_B	0
6xmi_D	1pnb_A	0
2jq9_A	1pp9_I	0
5jlz_A	1pp9_V	0
6jjk_E	1ppe_I	0
5ft1_K	1ppj_I	0
7p81_K	1ppj_V	0
5oa1_U	1pq1_B	0
2h4m_A	1psb_C	0
1q5l_A	1pts_P	0
4mi8_B	1pwv_C	0
6fad_B	1pwv_D	0
1rh5_A	1pyu_A	0
6wtd_X	1pz5_C	0
4ds1_C	1q0w_A	0
3uvy_A	1q1j_P	0
4uyz_D	1q1j_Q	0
3g7z_A	1q1s_A	0
4ru2_O	1q1t_A	0
3bt2_U	1q3p_C	0
6uib_B	1q3p_D	0
5hz0_B	1q4k_D	0
8a8x_A	1q4k_E	0
4dau_A	1q5l_B	0
4dv9_A	1q94_C	0
2xxm_A	1qbq_P	0
1mzw_A	1qc6_C	0
6ymx_L	1qc6_D	0
1p3q_U	1qew_C	0
1u3h_A	1qfn_B	0
4tuj_A	1qgc_5	0
1ywh_E	1qgk_B	0
1jm4_B	1qgr_B	0
6wn4_H	1qkz_P	0
7d68_R	1qlf_C	0
2h5i_A	1qmb_B	0
6f0f_A	1qmz_E	0
1t7d_B	1qmz_F	0
5n4c_C	1qnz_P	0
5muu_B	1qo3_P	0
7ozo_B	1qqd_C	0
7tik_A	1qqp_4	0
6hvo_B	1qr1_C	0
2y0s_H	1qr1_F	0
2g99_A	1qrn_C	0
2wpl_S	1qsc_D	0
2mpa_H	1qsc_E	0
5ic6_D	1qsc_F	0
3qiu_A	1qse_C	0
7p81_F	1qsf_C	0
5b38_A	1qvo_C	0
7mkb_A	1qvo_F	0
4qc3_B	1qx7_D	0
6j54_N	1qz2_G	0
1jk8_A	1qz2_H	0
6sos_A	1qz7_B	0
6dat_A	1r08_4	0
3u7d_A	1r09_4	0
4u0b_D	1r1a_4	0
7k80_H	1r1l_C	0
6gh4_E	1r1r_D	0
4yjl_F	1r1r_E	0
4r3s_B	1r1r_F	0
2xl3_A	1r2b_C	0
5et1_A	1r5i_C	0
5w64_C	1r5i_G	0
6mtp_B	1r5v_E	0
3duf_H	1r5v_F	0
4lx3_A	1r5w_E	0
2h9n_A	1r5w_F	0
1ycp_H	1r9n_E	0
6dtn_B	1r9n_F	0
6vme_U	1r9n_G	0
2zxw_V	1r9n_H	0
4cha_F	1rb8_J	0
6bw0_E	1rd3_A	0
3pd0_A	1rd3_C	0
2rs1_3	1rf3_B	0
5tsx_J	1rgj_B	0
7n19_G	1rh5_C	0
4yhp_C	1rhi_4	0
6zyx_N	1rhz_C	0
4rav_D	1riw_A	0
7n19_K	1rjy_P	0
6dkp_D	1rjy_Q	0
3hae_S	1rjz_P	0
4y8k_H	1rjz_Q	0
3v5k_A	1rk0_P	0
3twu_A	1rk1_P	0
5mu2_C	1rk8_C	0
2fo5_D	1rkc_B	0
4cqo_C	1rmu_4	0
2ygv_A	1rpq_W	0
7f4n_G	1rpq_X	0
1mt7_A	1rst_P	0
4g6a_L	1rsu_P	0
7rg1_A	1ruc_4	0
5xov_H	1rud_4	0
5zia_M	1rue_4	0
2y0n_B	1ruf_4	0
7l4z_A	1rug_4	0
7vaz_C	1ruh_4	0
7qto_A	1rui_4	0
5gqr_B	1ruj_4	0
2fdm_A	1rvf_4	0
3wdc_A	1rxm_B	0
5wkf_A	1rxz_B	0
6dj8_A	1ry1_S	0
1jpf_A	1rzx_B	0
4j2j_C	1s4z_C	0
6tyz_A	1s5q_A	0
6xmn_A	1s5r_A	0
6tyt_A	1s7q_C	0
6mqe_H	1s7r_C	0
7ast_K	1s7r_F	0
6pef_A	1s7s_C	0
6wkr_J	1s7t_C	0
6bi7_G	1s7t_F	0
4x23_R	1s7u_C	0
3rgv_A	1s7u_F	0
6ykp_A	1s7u_I	0
2h65_C	1s7u_L	0
2ql9_B	1s7v_C	0
4u1l_D	1s7v_F	0
6cl2_B	1s7w_C	0
5ddh_A	1s7w_F	0
7rnv_A	1s7w_I	0
1jpl_C	1s7w_L	0
2wx0_A	1s7x_C	0
6bvv_A	1s7x_F	0
1yth_B	1s7x_I	0
5zob_D	1s7x_L	0
5umm_C	1s8d_C	0
4x5w_B	1s9v_C	0
4psi_A	1s9v_F	0
5xxk_B	1s9w_C	0
6vqc_h	1s9x_C	0
2pqr_A	1s9y_C	0
4zvo_D	1sb0_B	0
6f41_C	1sgh_B	0
5mv3_A	1sgi_A	0
3brv_B	1sje_C	0
3mv8_A	1sjh_C	0
7a8t_A	1slg_M	0
4eup_A	1slg_P	0
6sm3_B	1soz_D	0
5dpw_K	1soz_E	0
2abz_C	1srn_B	0
5gqr_K	1ssa_B	0
6wjq_A	1ssb_B	0
5kd7_I	1ssc_B	0
1l6o_A	1sse_A	0
3hpw_B	1ssh_B	0
6jxv_A	1sua_C	0
5xnm_E	1suy_C	0
5u5f_E	1sv1_C	0
3dx6_A	1svz_C	0
4hre_J	1svz_D	0
6rpb_S	1syq_B	0
6wru_C	1sys_C	0
4cvz_A	1syv_C	0
6eu1_C	1t01_B	0
5j4x_C	1t08_B	0
5mp1_L	1t0m_P	0
1ab9_B	1t0m_Q	0
3htu_A	1t0n_P	0
2icw_D	1t0n_Q	0
1mcl_A	1t1w_C	0
6q6h_Q	1t1x_C	0
2vlk_E	1t1y_C	0
6zkg_c	1t1z_C	0
6cqn_B	1t20_C	0
3vul_A	1t21_C	0
4hfx_B	1t22_C	0
2a9h_C	1t2w_D	0
3tbw_G	1t37_P	0
7r6k_I	1t3e_P	0
3qkr_B	1t3l_B	0
5igo_C	1t4f_P	0
2riv_A	1t5w_C	0
3oqz_A	1t5w_F	0
6wqn_E	1t5x_C	0
7dk7_C	1tab_I	0
6bj8_D	1tbq_J	0
3ueo_C	1tbq_L	0
1eey_D	1tbr_J	0
3oud_A	1tbr_L	0
1icf_C	1tdv_B	0
3m17_E	1tet_P	0
7doc_D	1tfc_C	0
5m00_G	1tfc_D	0
2c9f_C	1tg4_I	0
5no3_H	1thr_I	0
7c96_B	1tii_C	0
3ziq_A	1tjk_I	0
4jok_B	1tk4_B	0
4xpd_B	1tmc_C	0
1vbt_A	1tme_4	0
6iat_D	1tmf_4	0
1nb5_L	1tn8_C	0
4gbx_B	1tnb_M	0
3tzx_B	1tnb_N	0
2y8t_A	1tnb_O	0
5mt7_A	1tnb_P	0
3oux_A	1tnb_Q	0
7bl5_8	1tnb_R	0
1wlp_B	1tno_M	0
6xif_B	1tno_N	0
2b05_B	1tno_O	0
7kq0_E	1tno_P	0
4yf9_J	1tno_Q	0
5xxf_A	1tno_R	0
6rdf_1	1tnu_M	0
7kor_P	1tnu_N	0
3d24_A	1tnu_O	0
1oxg_A	1tnu_P	0
7arc_Q	1tnu_Q	0
2x4w_A	1tnu_R	0
1ncq_C	1tny_M	0
7sz1_A	1tny_N	0
6zkt_c	1tny_O	0
5lvf_A	1tny_P	0
4mvb_C	1tny_Q	0
7n6n_A	1tny_R	0
3d6h_A	1tnz_M	0
1f1j_B	1tnz_N	0
5t47_C	1tnz_O	0
6jk8_A	1tnz_P	0
6gkf_B	1tnz_Q	0
6dsz_A	1tnz_R	0
6yn1_L	1toc_A	0
6wru_E	1toc_C	0
5mk3_A	1toc_E	0
5oom_N	1toc_G	0
7cfc_A	1tp3_B	0
5buz_A	1tp5_B	0
5gpi_B	1tq0_A	0
6t7y_A	1tq0_C	0
5m32_q	1tqe_X	0
6xli_C	1tqe_Y	0
4uq2_C	1tsq_P	0
6m6g_l	1tsu_P	0
6cnd_M	1ttw_B	0
4wht_A	1tvb_C	0
3zn8_M	1tvb_F	0
5xot_E	1tvh_C	0
1axd_A	1tvh_F	0
6ppe_K	1twb_C	0
6fel_C	1twb_D	0
6f8g_C	1twx_A	0
4jsu_V	1ty4_C	0
2g5b_E	1tzg_P	0
1wcy_B	1tzg_Q	0
6vp9_B	1tzs_P	0
6uli_A	1u00_P	0
1r9n_B	1u38_B	0
4z8m_B	1u3h_I	0
7cqi_A	1u3h_P	0
5yt6_C	1u6h_B	0
6o3j_L	1u76_B	0
1jyr_A	1u76_D	0
6iva_C	1u76_F	0
2d5w_B	1u7b_B	0
7vhf_A	1u8h_C	0
3r0h_G	1u8i_C	0
6xbw_a	1u8j_C	0
2hld_Y	1u8k_C	0
6qnn_A	1u8l_C	0
4rxh_B	1u8m_C	0
7qid_A	1u8n_C	0
4qja_A	1u8o_C	0
5zvt_B	1u8p_C	0
6k68_B	1u8q_C	0
4cdr_C	1u8t_E	0
5xct_B	1u91_C	0
4wm7_C	1u92_C	0
7ec6_A	1u93_C	0
5f88_A	1u95_C	0
7agc_D	1u9l_C	0
7cg4_e	1uel_B	0
5vwj_A	1uf2_K	0
6f8g_B	1ugx_B	0
6rsy_F	1ugy_B	0
7okn_Y	1ugy_D	0
3iyl_J	1uh1_B	0
6wsl_C	1uh1_F	0
4y19_E	1uhb_P	0
2eh8_H	1ujj_C	0
7c4j_H	1ukh_B	0
6d78_E	1um2_C	0
7lfs_D	1um2_D	0
6wzg_R	1umw_E	0
7pb2_I	1un0_C	0
6q6g_A	1uoo_B	0
3agy_B	1uop_B	0
1er8_E	1uoq_B	0
6vqb_K	1urc_E	0
7duu_D	1urc_F	0
5ujt_D	1utc_P	0
6gtr_B	1uwx_P	0
6d11_D	1uwx_Q	0
4ypi_B	1uxs_C	0
7o01_9	1uxw_C	0
1r5v_C	1v1t_S	0
6vqb_E	1v55_K	0
2ckb_I	1v9u_4	0
5h1s_P	1vac_P	0
6s1r_A	1vad_P	0
2n4q_B	1vf6_D	0
4jsq_Z	1vgc_A	0
2n8j_A	1vgk_C	0
7kfa_A	1vit_I	0
6ati_B	1vit_J	0
5fu7_G	1vj6_B	0
1n4m_A	1vpp_X	0
5ovt_A	1vrh_4	0
3zke_K	1vwa_M	0
5swf_A	1vwa_P	0
3sjv_P	1vyj_B	0
4r32_A	1vyj_D	0
8d6z_B	1vyj_F	0
7n6l_A	1vyj_H	0
5swq_A	1vyj_L	0
5mgx_H	1vyt_E	0
6zhx_D	1vyt_F	0
5yvg_B	1w0v_C	0
3t6j_A	1w0w_C	0
2rfd_A	1w2b_5	0
5dn2_A	1w70_C	0
5ijk_C	1w72_C	0
2mp2_A	1w72_F	0
5w18_M	1w88_I	0
4thn_H	1w88_J	0
1mcc_A	1w9e_S	0
6qxp_F	1w9o_S	0
3e2u_D	1w9q_S	0
6o28_A	1wa7_B	0
4zrk_C	1wbx_C	0
6z9l_A	1wby_C	0
3hkz_T	1wbz_P	0
3mgo_A	1wbz_Q	0
3zin_A	1wcy_C	0
7ml4_O	1wcy_D	0
3lk4_J	1wlp_A	0
1t29_A	1x11_C	0
7jwp_B	1x2r_B	0
5c0a_D	1x7q_C	0
6yvh_B	1x8s_B	0
4xgz_X	1xcq_P	0
5lhz_A	1xcq_Q	0
1fev_B	1xcq_S	0
7nk9_L	1xct_P	0
2mho_A	1xct_Q	0
7pg2_B	1xdt_R	0
7p81_I	1xf5_P	0
6ati_E	1xf5_Q	0
7snq_H	1xgy_P	0
5d2l_J	1xgy_Q	0
